case_id,n_ref,dice,size_group
r031s013,165348,0.9088887666441801,LARGE
r031s019,8567,0.8343755583348222,LARGE
r031s027,1395,0.846546444368833,MEDIUM
r031s029,5124,0.821817461888735,LARGE
r031s031,2032,0.4319638145495665,MEDIUM
r031s036,5446,0.3446481104322245,LARGE
r032s008,621,0.5987825124515772,MEDIUM
r032s031,52919,0.9298114046051718,LARGE
r032s033,2076,0.17098646034816248,MEDIUM
r032s051,699,0.3314500941619586,MEDIUM
r032s052,796,0.4314269850083287,MEDIUM
r032s054,20850,0.8634170992787247,LARGE
r032s055,594,0.7253521126760564,MEDIUM
r034s014,16406,0.17859391395592863,LARGE
r034s021,5967,0.5987542696403456,LARGE
r034s047,873,0.5985748218527316,MEDIUM
r035s001,11723,0.8619227363810057,LARGE
r035s004,107037,0.6938233524444475,LARGE
r035s008,5511,0.8438604440416856,LARGE
r035s010,347376,0.8364590514296418,LARGE
r038s003,1012,0.518918918918919,MEDIUM
r038s007,348,0.0,SMALL
r038s011,2282,0.7982646420824295,MEDIUM
r038s012,2156,0.19140625,MEDIUM
r038s020,3260,0.5354113237324916,LARGE
r038s024,714,0.7957799547852299,MEDIUM
r038s035,2537,0.009445741273546495,MEDIUM
r038s038,927,0.7155115511551156,MEDIUM
r038s042,129991,0.6748413141853289,LARGE
r038s059,16189,0.7421075392821104,LARGE
r038s060,57496,0.8283103897475619,LARGE
r038s064,3410,0.6291378342996072,LARGE
r038s065,2222,0.0,MEDIUM
r038s071,78576,0.8275725738551085,LARGE
r038s072,29227,0.8645042641039973,LARGE
r038s074,419,0.20114942528735633,SMALL
r038s080,2361,0.13547904191616766,MEDIUM
r038s082,1646,0.13295500608025942,MEDIUM
r038s085,19909,0.7602531052261542,LARGE
r038s095,856,0.8247978436657682,MEDIUM
r038s096,1396,0.6509635974304069,MEDIUM
r040s004,1663,0.5939490445859873,MEDIUM
r040s010,44018,0.8506194916336697,LARGE
r040s018,94379,0.8190594945616613,LARGE
r040s023,35993,0.814971916686169,LARGE
r040s026,173582,0.9186479948618522,LARGE
r040s027,24780,0.6778677826348174,LARGE
r040s029,38928,0.7767315849081744,LARGE
r040s042,46945,0.7931989227013013,LARGE
r040s043,3115,0.6748998664886515,LARGE
r040s047,2864,0.7149274360746372,MEDIUM
r040s052,4378,0.8591749644381224,LARGE
r040s056,682,0.794425087108014,MEDIUM
r040s057,1862,0.16576297443841984,MEDIUM
r040s063,1073,0.2714508580343214,MEDIUM
r040s072,34508,0.9078997102179664,LARGE
r040s074,782,0.8035714285714286,MEDIUM
r040s080,15853,0.5006336540718141,LARGE
r040s085,95,0.5850340136054422,SMALL
r040s088,10695,0.772432729269632,LARGE
r041s092,194,0.0,SMALL
r042s020,9770,0.7031090723751274,LARGE
r042s027,75180,0.9288493796306986,LARGE
r042s028,160357,0.9072047682962896,LARGE
r044s001,2691,0.15151515151515152,MEDIUM
r044s002,118627,0.8277406871546359,LARGE
r045s004,301,0.724202626641651,SMALL
r046s004,3050,0.45161290322580644,LARGE
r046s010,4667,0.14629376100136907,LARGE
r047s013,1793,0.4868238557558946,MEDIUM
r047s019,3426,0.8436092560956671,LARGE
r047s021,148640,0.9167855250825216,LARGE
r047s022,2725,0.0,MEDIUM
r047s023,20492,0.8373540856031129,LARGE
r047s026,144408,0.9154852761112897,LARGE
r047s029,933,0.7217741935483871,MEDIUM
r047s030,71709,0.8389523786896022,LARGE
r047s046,622,0.8678915135608049,MEDIUM
r047s047,10032,0.8600841827678888,LARGE
r048s025,154094,0.8746512491686126,LARGE
r048s032,4956,0.3774113254511512,LARGE
r048s037,65957,0.9340522117263365,LARGE
r048s040,21244,0.8982984141683065,LARGE
r049s006,10006,0.844818257832866,LARGE
r049s029,1756,0.0,MEDIUM
r052s010,190234,0.9191214150659999,LARGE
r052s019,25164,0.8010862440303399,LARGE
r052s021,46396,0.8767091614205089,LARGE
r052s028,1138,0.7593865679534638,MEDIUM
r053s021,1476,0.29439148747506094,MEDIUM
r056s006,1806,0.89,MEDIUM
r056s007,6555,0.7775768535262206,LARGE
r057s039,31261,0.872567370829248,LARGE
r057s042,4570,0.871754831153621,LARGE
r057s045,107646,0.9333777331779339,LARGE
r057s050,1396,0.6819776714513557,MEDIUM
r058s045,2000,0.9355163727959698,MEDIUM
r058s052,7142,0.8652672523640266,LARGE
r058s053,26768,0.4809871622266275,LARGE
r058s057,5379,0.840844266970907,LARGE
r058s066,781,0.7614138438880707,MEDIUM
r059s004,1251,0.3532892446919596,MEDIUM
r059s005,3615,0.7124253933803582,LARGE
r059s006,298,0.7347447073474471,SMALL
r059s012,2874,0.3055130168453293,MEDIUM
r059s016,101375,0.8367665754992705,LARGE
r059s021,635,0.28284451586982723,MEDIUM
r059s022,47327,0.8217064343454045,LARGE
r059s026,32807,0.1643491326321541,LARGE
r059s029,12035,0.5967787193445199,LARGE
r059s038,5797,0.7760901518863302,LARGE
r061s003,34778,0.8497113267067437,LARGE
r061s008,12196,0.8682047202333598,LARGE
r061s014,717,0.45943304007820135,MEDIUM
r061s015,17264,0.48484499029387457,LARGE
r062s006,22422,0.5125387875348635,LARGE
r062s012,32593,0.7839176025314885,LARGE
r065s003,261,0.46487603305785125,SMALL
r065s005,483,0.07119955776672195,SMALL
r065s009,1313,0.0035455754173437733,MEDIUM
r065s015,6331,0.8784651527016445,LARGE
r065s018,641,0.0,MEDIUM
r067s023,2640,0.0012975778546712802,MEDIUM
r067s025,4228,0.7518796992481203,LARGE
r067s043,23659,0.5112791086012691,LARGE
r069s010,3785,0.6456456456456456,LARGE
r069s014,8178,0.2183982683982684,LARGE
r069s015,11917,0.6194148713219885,LARGE
r069s024,18595,0.5533148027677568,LARGE
r069s027,1169,0.8090614886731392,MEDIUM
r069s035,2792,0.8346883468834688,MEDIUM
r070s004,1395,0.12873258128732581,MEDIUM
r070s009,3132,0.7283511269276394,LARGE
r071s002,889,0.16290480863591755,MEDIUM
r071s007,5601,0.34523309533809327,LARGE
r071s011,25874,0.8626225165562914,LARGE
r071s018,2369,0.7181797702185176,MEDIUM
r071s021,179,0.0,SMALL
r071s027,1409,0.5935280189423836,MEDIUM
r071s036,932,0.8056704075605434,MEDIUM
soop0011,28601,0.7586661206758417,LARGE
soop0162,521158,0.8675142490372272,LARGE
soop0346,366986,0.8150043619939134,LARGE
soop0360,72408,0.887824235385211,LARGE
soop0377,383736,0.8973092651177882,LARGE
soop0384,26022,0.876011734351253,LARGE
soop0394,931,0.784,MEDIUM
soop0430,313208,0.6441030704507683,LARGE
soop0494,130151,0.8686055749369624,LARGE
soop0507,34719,0.9397319779554084,LARGE
soop0554,555048,0.8914911814684616,LARGE
soop0599,326132,0.7669435813271619,LARGE
soop0687,5083,0.10594829144820105,LARGE
soop0708,4006,0.10033128253667771,LARGE
soop0795,571391,0.8332351308816933,LARGE
soop0881,224096,0.6415083442346955,LARGE
soop0882,7742,0.5418470418470418,LARGE
soop0932,32608,0.31668280748254246,LARGE
soop0970,8854,0.07886368454526183,LARGE
soop0982,270081,0.8074712505547998,LARGE
soop0987,7710,0.7682935569411596,LARGE
soop1005,10377,0.7395577395577395,LARGE
soop1105,634556,0.8991789458982212,LARGE
soop1144,339250,0.810350457788567,LARGE
soop1187,359475,0.9252966042352027,LARGE
soop1192,202164,0.7390143402895964,LARGE
soop1260,616849,0.3906142404204836,LARGE
soop1271,322244,0.9234846912498367,LARGE
soop1277,160394,0.6184194344464577,LARGE
soop1298,362949,0.8165909475852083,LARGE
soop1302,241687,0.8162912289878113,LARGE
soop1311,1001,0.2007042253521127,MEDIUM
soop1336,43073,0.5775756665737146,LARGE
soop1382,94751,0.9370318217271362,LARGE
soop1536,50,0.0,SMALL
soop1636,88735,0.948110093371873,LARGE
soop1701,624,0.5017921146953405,MEDIUM
soop1720,38618,0.950357272465618,LARGE
soop1728,34902,0.710289942756085,LARGE
