case_id,n_ref,dice,size_group
r031s012,6329,0.8151444412022176,LARGE
r031s013,165348,0.9087382019050932,LARGE
r031s019,8567,0.8510079923655016,LARGE
r031s027,1395,0.8479231033299004,MEDIUM
r031s029,5124,0.8332840382529824,LARGE
r031s031,2032,0.4260310253499811,MEDIUM
r031s036,5446,0.33512893982808023,LARGE
r032s008,621,0.5396014307613695,MEDIUM
r032s031,52919,0.9337764328017377,LARGE
r032s033,2076,0.16252821670428894,MEDIUM
r032s051,699,0.3292797006548176,MEDIUM
r032s052,796,0.3971486761710794,MEDIUM
r032s054,20850,0.8621301911591763,LARGE
r032s055,594,0.7173601147776184,MEDIUM
r034s014,16406,0.18404648705758056,LARGE
r034s021,5967,0.574961038961039,LARGE
r034s047,873,0.5774647887323944,MEDIUM
r035s001,11723,0.8620415046610765,LARGE
r035s004,107037,0.6901342164295751,LARGE
r035s008,5511,0.8421244752692097,LARGE
r035s010,347376,0.8260564333980365,LARGE
r038s003,1012,0.5282861896838602,MEDIUM
r038s007,348,0.0,SMALL
r038s011,2282,0.797483668037745,MEDIUM
r038s012,2156,0.1925009663703131,MEDIUM
r038s020,3260,0.5654697134566558,LARGE
r038s024,714,0.7932359723289777,MEDIUM
r038s035,2537,0.009118203046814188,MEDIUM
r038s038,927,0.6417748917748918,MEDIUM
r038s042,129991,0.6792358195779854,LARGE
r038s059,16189,0.730122688152353,LARGE
r038s060,57496,0.8321923204874547,LARGE
r038s064,3410,0.6362633321073924,LARGE
r038s065,2222,0.0,MEDIUM
r038s071,78576,0.8311353756531666,LARGE
r038s072,29227,0.864248404995572,LARGE
r038s074,419,0.07547169811320754,SMALL
r038s080,2361,0.05827505827505827,MEDIUM
r038s082,1646,0.040412725709372314,MEDIUM
r038s085,19909,0.7600035177205171,LARGE
r038s095,856,0.811772758384668,MEDIUM
r038s096,1396,0.6420373027259685,MEDIUM
r040s004,1663,0.5849738850944154,MEDIUM
r040s010,44018,0.8487059676971985,LARGE
r040s018,94379,0.8156721185394687,LARGE
r040s023,35993,0.8133858383847322,LARGE
r040s026,173582,0.916141746563335,LARGE
r040s027,24780,0.676658282578419,LARGE
r040s029,38928,0.783304386800381,LARGE
r040s042,46945,0.7930189679993939,LARGE
r040s043,3115,0.666227564630331,LARGE
r040s047,2864,0.6901625320786997,MEDIUM
r040s052,4378,0.8570407433881344,LARGE
r040s056,682,0.791958041958042,MEDIUM
r040s057,1862,0.16633974107493135,MEDIUM
r040s063,1073,0.2713178294573643,MEDIUM
r040s072,34508,0.9076912251073113,LARGE
r040s074,782,0.8049620951068229,MEDIUM
r040s080,15853,0.4868445958735567,LARGE
r040s085,95,0.4132231404958678,SMALL
r040s088,10695,0.7788397421649256,LARGE
r041s092,194,0.30303030303030304,SMALL
r042s020,9770,0.6970847544887059,LARGE
r042s027,75180,0.9295600559607732,LARGE
r042s028,160357,0.9064981290499224,LARGE
r044s001,2691,0.15612042545520102,MEDIUM
r044s002,118627,0.8266828826542888,LARGE
r045s004,301,0.7161904761904762,SMALL
r046s004,3050,0.47544878563885956,LARGE
r046s010,4667,0.14476265202040015,LARGE
r047s013,1793,0.5295792470737108,MEDIUM
r047s019,3426,0.8439683278993945,LARGE
r047s021,148640,0.915456044670412,LARGE
r047s022,2725,0.0,MEDIUM
r047s023,20492,0.8357198142414861,LARGE
r047s026,144408,0.9154477319841695,LARGE
r047s029,933,0.7109004739336493,MEDIUM
r047s030,71709,0.8388621083343905,LARGE
r047s046,622,0.8690265486725663,MEDIUM
r047s047,10032,0.8602776076750357,LARGE
r048s025,154094,0.8773709506345174,LARGE
r048s032,4956,0.3784037558685446,LARGE
r048s037,65957,0.9333529087906037,LARGE
r048s040,21244,0.8988404452690167,LARGE
r049s006,10006,0.8461880967694059,LARGE
r049s029,1756,0.0,MEDIUM
r052s010,190234,0.9214142436206751,LARGE
r052s019,25164,0.8004576401522966,LARGE
r052s021,46396,0.872056081580784,LARGE
r052s028,1138,0.7506702412868632,MEDIUM
r053s021,1476,0.1836881128916527,MEDIUM
r056s006,1806,0.8928287906853665,MEDIUM
r056s007,6555,0.7802293608745222,LARGE
r057s039,31261,0.8690889226817061,LARGE
r057s042,4570,0.8796296296296297,LARGE
r057s045,107646,0.9344106635799678,LARGE
r057s050,1396,0.6875605815831987,MEDIUM
r058s045,2000,0.9362880886426593,MEDIUM
r058s052,7142,0.8664882943143812,LARGE
r058s053,26768,0.499561095505618,LARGE
r058s057,5379,0.842438790206433,LARGE
r058s066,781,0.7226890756302521,MEDIUM
r059s004,1251,0.390745501285347,MEDIUM
r059s005,3615,0.7188328912466844,LARGE
r059s006,298,0.7567567567567568,SMALL
r059s012,2874,0.3068398930072602,MEDIUM
r059s016,101375,0.837189600316283,LARGE
r059s021,635,0.3355640535372849,MEDIUM
r059s022,47327,0.8221130965257647,LARGE
r059s026,32807,0.1690747505588572,LARGE
r059s029,12035,0.5915731287720684,LARGE
r059s038,5797,0.7739651951627176,LARGE
r061s003,34778,0.8488774779078099,LARGE
r061s008,12196,0.8706359221444686,LARGE
r061s014,717,0.45911330049261084,MEDIUM
r061s015,17264,0.4906125545230419,LARGE
r062s006,22422,0.5288164429488222,LARGE
r062s012,32593,0.7841949815095183,LARGE
r065s003,261,0.5853051058530511,SMALL
r065s005,483,0.10398749022673964,SMALL
r065s009,1313,0.033049738219895285,MEDIUM
r065s015,6331,0.889350569405971,LARGE
r065s018,641,0.0,MEDIUM
r067s023,2640,0.002412302743994371,MEDIUM
r067s025,4228,0.7395094263125886,LARGE
r067s043,23659,0.5132308811494044,LARGE
r069s010,3785,0.6908827785817656,LARGE
r069s014,8178,0.25259588895952534,LARGE
r069s015,11917,0.6430008992420674,LARGE
r069s024,18595,0.5480977606549482,LARGE
r069s027,1169,0.8096789204281061,MEDIUM
r069s035,2792,0.8340392760877936,MEDIUM
r070s004,1395,0.19121447028423771,MEDIUM
r070s009,3132,0.7260088165479823,LARGE
r071s002,889,0.15732546705998032,MEDIUM
r071s007,5601,0.3415046491969569,LARGE
r071s011,25874,0.8622518882838573,LARGE
r071s018,2369,0.7201442091031997,MEDIUM
r071s021,179,0.0,SMALL
r071s027,1409,0.5912096460521198,MEDIUM
r071s036,932,0.8124632569077014,MEDIUM
soop0011,28601,0.7735612937340266,LARGE
soop0162,521158,0.8849846432265767,LARGE
soop0346,366986,0.8232009158375682,LARGE
soop0360,72408,0.8888254542922788,LARGE
soop0377,383736,0.8804033124872113,LARGE
soop0384,26022,0.878475233156954,LARGE
soop0394,931,0.608781127129751,MEDIUM
soop0430,313208,0.6319075587334014,LARGE
soop0494,130151,0.8632977547810033,LARGE
soop0507,34719,0.9386562226474995,LARGE
soop0554,555048,0.9014818841569635,LARGE
soop0599,326132,0.7764323831242873,LARGE
soop0687,5083,0.10916249105225483,LARGE
soop0708,4006,0.10439300897496458,LARGE
soop0795,571391,0.8492905302665055,LARGE
soop0881,224096,0.6255768272303498,LARGE
soop0882,7742,0.5219507628943181,LARGE
soop0932,32608,0.30997811252735935,LARGE
soop0970,8854,0.08585592237105791,LARGE
soop0982,270081,0.8010644954339166,LARGE
soop0987,7710,0.7818169180510183,LARGE
soop1005,10377,0.7375012229723119,LARGE
soop1105,634556,0.9026579180027183,LARGE
soop1144,339250,0.8018293338411403,LARGE
soop1187,359475,0.9239237947791683,LARGE
soop1192,202164,0.759882185438381,LARGE
soop1260,616849,0.39306110106576647,LARGE
soop1271,322244,0.92455571873713,LARGE
soop1277,160394,0.6325332167761414,LARGE
soop1298,362949,0.8113894312403531,LARGE
soop1302,241687,0.8315378444309828,LARGE
soop1311,1001,0.20141342756183744,MEDIUM
soop1336,43073,0.7507414571244359,LARGE
soop1382,94751,0.9399729279466889,LARGE
soop1536,50,0.0,SMALL
soop1636,88735,0.9448018066268752,LARGE
soop1701,624,0.4155251141552511,MEDIUM
soop1720,38618,0.9530363967924859,LARGE
soop1728,34902,0.7555518520061664,LARGE
