case_id,n_ref,dice,size_group
r030s022,16655,0.7271864020510873,LARGE
r031s006,27650,0.7754192073170731,LARGE
r031s008,1821,0.8131598330468942,MEDIUM
r031s012,6329,0.7021033958438926,LARGE
r031s013,165348,0.8935919133308005,LARGE
r031s019,8567,0.6971369691616986,LARGE
r031s027,1395,0.8537886872998933,MEDIUM
r031s029,5124,0.8498286635758919,LARGE
r031s031,2032,0.4119448698315467,MEDIUM
r031s036,5446,0.3076551557594784,LARGE
r032s008,621,0.5651720542231491,MEDIUM
r032s031,52919,0.9310068774789855,LARGE
r032s033,2076,0.3705991352686844,MEDIUM
r032s051,699,0.30085470085470084,MEDIUM
r032s052,796,0.3946046019571542,MEDIUM
r032s054,20850,0.8501776417223427,LARGE
r032s055,594,0.4605568445475638,MEDIUM
r034s014,16406,0.17621192621192622,LARGE
r034s021,5967,0.5589653660675142,LARGE
r034s047,873,0.6082603254067585,MEDIUM
r035s001,11723,0.8413934027439914,LARGE
r035s004,107037,0.7110250224515311,LARGE
r035s008,5511,0.8537787513691129,LARGE
r035s010,347376,0.8566335617606452,LARGE
r038s003,1012,0.5210229735587343,MEDIUM
r038s007,348,0.0,SMALL
r038s011,2282,0.7393589069889648,MEDIUM
r038s012,2156,0.17446951835634894,MEDIUM
r038s020,3260,0.5992751747346622,LARGE
r038s024,714,0.796923076923077,MEDIUM
r038s035,2537,0.02390057361376673,MEDIUM
r038s038,927,0.6528925619834711,MEDIUM
r038s042,129991,0.6437481268666743,LARGE
r038s059,16189,0.7367127051847566,LARGE
r038s060,57496,0.838989617232295,LARGE
r038s064,3410,0.6350476190476191,LARGE
r038s065,2222,0.0,MEDIUM
r038s071,78576,0.8442037205081669,LARGE
r038s072,29227,0.8208702615152232,LARGE
r038s074,419,0.07395993836671803,SMALL
r038s080,2361,0.06118143459915612,MEDIUM
r038s082,1646,0.0,MEDIUM
r038s085,19909,0.7354932742234234,LARGE
r038s095,856,0.8255892255892255,MEDIUM
r038s096,1396,0.5755528255528255,MEDIUM
r040s004,1663,0.5841194968553459,MEDIUM
r040s010,44018,0.8261990497091599,LARGE
r040s018,94379,0.8269035287283992,LARGE
r040s023,35993,0.8128947443628362,LARGE
r040s026,173582,0.9089150361898717,LARGE
r040s027,24780,0.6181711324232629,LARGE
r040s029,38928,0.8111708466855584,LARGE
r040s042,46945,0.7732774376605616,LARGE
r040s043,3115,0.6713497240341194,LARGE
r040s047,2864,0.6401036605118238,MEDIUM
r040s052,4378,0.8508138538734549,LARGE
r040s056,682,0.7895196506550218,MEDIUM
r040s057,1862,0.2220466218885816,MEDIUM
r040s063,1073,0.2631993695823483,MEDIUM
r040s072,34508,0.8961782805815722,LARGE
r040s074,782,0.7926829268292683,MEDIUM
r040s080,15853,0.4199355318621374,LARGE
r040s085,95,0.0,SMALL
r040s088,10695,0.7624857468643101,LARGE
r041s092,194,0.0,SMALL
r042s020,9770,0.6951115764675087,LARGE
r042s027,75180,0.934143158982375,LARGE
r042s028,160357,0.9197302351795871,LARGE
r044s001,2691,0.2652266288951841,MEDIUM
r044s002,118627,0.8433153503361949,LARGE
r045s004,301,0.7276190476190476,SMALL
r046s004,3050,0.4811092736293093,LARGE
r046s010,4667,0.14318095957687949,LARGE
r047s013,1793,0.5407246825642614,MEDIUM
r047s019,3426,0.8509192028425768,LARGE
r047s021,148640,0.9043895961354752,LARGE
r047s022,2725,0.0,MEDIUM
r047s023,20492,0.8389401155132232,LARGE
r047s026,144408,0.913480213751842,LARGE
r047s029,933,0.6633663366336634,MEDIUM
r047s030,71709,0.8348421825299731,LARGE
r047s046,622,0.8550855085508551,MEDIUM
r047s047,10032,0.8441959531416401,LARGE
r048s025,154094,0.8756247297881539,LARGE
r048s032,4956,0.4093939393939394,LARGE
r048s037,65957,0.9197499407867822,LARGE
r048s040,21244,0.8765368727237174,LARGE
r049s006,10006,0.8210688641511252,LARGE
r049s029,1756,0.0,MEDIUM
r052s010,190234,0.9195753393415863,LARGE
r052s019,25164,0.778948619419245,LARGE
r052s021,46396,0.8781680229420417,LARGE
r052s028,1138,0.752411575562701,MEDIUM
r053s021,1476,0.5751161590087764,MEDIUM
r056s006,1806,0.8927896300297057,MEDIUM
r056s007,6555,0.7889973129684628,LARGE
r057s039,31261,0.8813023453768867,LARGE
r057s042,4570,0.9045278678239046,LARGE
r057s045,107646,0.9330836577179709,LARGE
r057s050,1396,0.7629324024119327,MEDIUM
r058s045,2000,0.935244686109738,MEDIUM
r058s052,7142,0.8623028053394246,LARGE
r058s053,26768,0.45597853429481805,LARGE
r058s057,5379,0.7372460496613995,LARGE
r058s066,781,0.8576898532227186,MEDIUM
r059s004,1251,0.41543026706231456,MEDIUM
r059s005,3615,0.789435495573937,LARGE
r059s006,298,0.7551546391752577,SMALL
r059s012,2874,0.3162574908177073,MEDIUM
r059s016,101375,0.8327331753642928,LARGE
r059s021,635,0.6147110332749562,MEDIUM
r059s022,47327,0.795926697296675,LARGE
r059s026,32807,0.18546434110636445,LARGE
r059s029,12035,0.32442434210526316,LARGE
r059s038,5797,0.7561649442341144,LARGE
r061s003,34778,0.8358239780488884,LARGE
r061s008,12196,0.8788094672682657,LARGE
r061s014,717,0.4657534246575342,MEDIUM
r061s015,17264,0.4238543467588739,LARGE
r062s006,22422,0.5113455737869059,LARGE
r062s012,32593,0.7820906028457941,LARGE
r065s003,261,0.6216216216216216,SMALL
r065s005,483,0.21396661180343288,SMALL
r065s009,1313,0.0,MEDIUM
r065s015,6331,0.8548649528148389,LARGE
r065s018,641,0.0013226608287154227,MEDIUM
r067s023,2640,0.011713247831566461,MEDIUM
r067s025,4228,0.747329498767461,LARGE
r067s043,23659,0.5553584102200142,LARGE
r069s010,3785,0.587495508444125,LARGE
r069s014,8178,0.2753926701570681,LARGE
r069s015,11917,0.6733333333333333,LARGE
r069s024,18595,0.6679168087282645,LARGE
r069s027,1169,0.8116883116883117,MEDIUM
r069s035,2792,0.7697654213727194,MEDIUM
r070s004,1395,0.1960281870595772,MEDIUM
r070s009,3132,0.7262589301271999,LARGE
r071s002,889,0.35106382978723405,MEDIUM
r071s007,5601,0.34865248226950357,LARGE
r071s011,25874,0.8397217902489875,LARGE
r071s018,2369,0.7463226974428604,MEDIUM
r071s021,179,0.0,SMALL
r071s027,1409,0.5911035072711719,MEDIUM
r071s036,932,0.7910725356478612,MEDIUM
soop0011,28601,0.768025533149572,LARGE
soop0162,521158,0.8813392478112945,LARGE
soop0346,366986,0.8568614071675011,LARGE
soop0360,72408,0.8940574912320954,LARGE
soop0377,383736,0.8584978847925895,LARGE
soop0384,26022,0.8307482270848344,LARGE
soop0394,931,0.45625308947108256,MEDIUM
soop0430,313208,0.5317116893632855,LARGE
soop0494,130151,0.8940222124532402,LARGE
soop0507,34719,0.9456211443929203,LARGE
soop0554,555048,0.8831518597488747,LARGE
soop0599,326132,0.7302809097735553,LARGE
soop0687,5083,0.23562023562023562,LARGE
soop0708,4006,0.12221189591078067,LARGE
soop0795,571391,0.674250078815945,LARGE
soop0881,224096,0.41026627943594945,LARGE
soop0882,7742,0.4303848478742696,LARGE
soop0932,32608,0.26076283129517663,LARGE
soop0970,8854,0.04652644996813257,LARGE
soop0982,270081,0.8366123644517864,LARGE
soop0987,7710,0.5508781711736828,LARGE
soop1005,10377,0.7003504938777368,LARGE
soop1105,634556,0.8954943654472991,LARGE
soop1144,339250,0.7603882321981087,LARGE
soop1187,359475,0.9064590030916557,LARGE
soop1192,202164,0.7343015765619642,LARGE
soop1260,616849,0.35176395259463333,LARGE
soop1271,322244,0.8410272833579155,LARGE
soop1277,160394,0.4945472494109539,LARGE
soop1298,362949,0.8326507508906016,LARGE
soop1302,241687,0.79325891401425,LARGE
soop1311,1001,0.20436681222707423,MEDIUM
soop1336,43073,0.7542050289116319,LARGE
soop1382,94751,0.9231275895038776,LARGE
soop1536,50,0.0,SMALL
soop1636,88735,0.9396064263038064,LARGE
soop1701,624,0.3157894736842105,MEDIUM
soop1720,38618,0.9355425537145385,LARGE
soop1728,34902,0.7316551355268379,LARGE
